UUID,REVIEW,LABEL,TAG,VERSION,TIMESTAMP
b8dfb277-dc11-49c7-adba-28499e1586d2,istimewa,0,TRAIN,v1.0.0,2019-08-23 17:00:00
954429f8-a004-484f-a3d7-89a92f66e067,seneng banget ada aplikasi alodokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2c88e1f5-53c3-488a-821a-393cdb301137,trims dok,0,TRAIN,v1.0.0,2019-08-23 17:00:00
de91ea1b-8192-434c-98e8-92527fddd8f8,sangat membantu mengatasi keluhan yang tiba tiba muncul,0,TRAIN,v1.0.0,2019-08-23 17:00:00
4c4294c3-7ee2-475e-8133-95282d67b35d,best dokter kayaknya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
042e8a51-cf83-4c31-8314-7f077028fd3a,yes,0,TRAIN,v1.0.0,2019-08-23 17:00:00
bebd13d5-b20b-4f58-9e1f-0b49e50d5f11,saya sangat puas dok dan sekarang saya sudah ganti pakai yang cair dan alhamdulillah senin bisa dijalankan operasi,0,TRAIN,v1.0.0,2019-08-23 17:00:00
36761ed2-7e3a-458e-98a2-33e08c94106e,the best dokter rizky,0,TRAIN,v1.0.0,2019-08-23 17:00:00
933546a1-3582-4f18-9bca-742086ba2ae7,masih dokter cantik,0,TRAIN,v1.0.0,2019-08-23 17:00:00
11df96f1-560b-49f4-be59-22202c2e79a0,simple answer,0,TRAIN,v1.0.0,2019-08-23 17:00:00
b5150952-a3d2-4aab-bdba-b8cb88cd65fd,dokternya sangat ramah terima kasih,0,TRAIN,v1.0.0,2019-08-23 17:00:00
ed51cfb8-f2f0-4b64-9cc5-e4a1756ddb65,sip,0,TRAIN,v1.0.0,2019-08-23 17:00:00
5eb186ff-16f6-468c-bc04-b350afc38a8e,ideal,0,TRAIN,v1.0.0,2019-08-23 17:00:00
31ced120-1f62-4dfe-9f68-66b480622e1c,puas tapi masih bertanya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f4e556f8-3c6c-48ab-a4c7-750a38d3b80d,karena saya jadi lebih tahu dan bisa menjawab apa yang ingin saya tahu,0,TRAIN,v1.0.0,2019-08-23 17:00:00
a1a490ef-40c1-405a-8914-f6748bffa68d,sedap,0,TRAIN,v1.0.0,2019-08-23 17:00:00
22fc2674-187b-4244-8dd0-ef773201b2ef,karena cocok,0,TRAIN,v1.0.0,2019-08-23 17:00:00
52253c7d-61f7-41ca-9623-ae86384f2e8a,itu pertanyaan saya di atas dok belum dijawab,0,TRAIN,v1.0.0,2019-08-23 17:00:00
df5150ce-3ccc-46b3-97e8-2fd8c123217b,sangat membantu banget aplikasi ini enggak sesak download nya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
089d5e78-7c0e-422e-a13f-fc6d0f2c3393,best,0,TRAIN,v1.0.0,2019-08-23 17:00:00
0fe8d821-705f-48e0-b9c9-f67014ca2b66,tanya dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
98843ed6-62f9-4ec6-b3db-223f71d3f62b,good communication,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f35d7eb4-a703-4a7d-97af-155abf56832f,manfaat jelas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
e54aa896-c94f-46cd-bc63-91553d9682e5,masa subur,0,TRAIN,v1.0.0,2019-08-23 17:00:00
b71426ea-afe8-42f5-b166-f270afbc4333,syukron,0,TRAIN,v1.0.0,2019-08-23 17:00:00
4b02a2c5-0b74-4f9c-ad1e-f9988caf2b06,dokternya sangat baik dan ramah,0,TRAIN,v1.0.0,2019-08-23 17:00:00
b849aa10-b38a-4ba2-b105-597c16b417a7,pelayanannya memuaskan sekali terima kasih dokter atas pelayanannya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
54d95f2c-ac2e-425d-8c79-9f5189aacb70,5 bilang,0,TRAIN,v1.0.0,2019-08-23 17:00:00
c51affcd-c599-4ee6-8216-678c984cce49,puas dengan jawabnya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
74a056ca-e0aa-48e3-ba48-767fc6a510f1,terima kasih,0,TRAIN,v1.0.0,2019-08-23 17:00:00
c11970b8-01ec-4243-b0cc-2d69f92f6cf1,saya puas banget dong sama dokternya akhirnya saya bisa memilih produk yang cocok buat saya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
69a7006b-f18b-4584-a45a-099535062b97,tanggapan cepat jelas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
ada52ea3-c89c-4ddf-8083-5a9d5e2fa30a,sangat membantu sekali apalagi saya termasuk orang yang sangat takut periksa ke dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
687677fe-0d2a-43e9-b7b5-acc15b0f53d1,terima kasih solusinya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
1d702446-5e01-4897-abea-c620037095b1,terima kasih telah memberi masukkan,0,TRAIN,v1.0.0,2019-08-23 17:00:00
268bf9be-7033-45b7-9e9a-484b2af3fe03,aku senang,0,TRAIN,v1.0.0,2019-08-23 17:00:00
6eec546b-febd-436f-8865-a19eac3cfaff,sangat lengkap ditanya dulu gejala awal sudah berapa lama sudah bagaimana saja anjuran ada yang di stop ada yang masih dipakainya komplit dan kasih tahu sampai selesainya harus seperti apa dan sudah selesai harus bagaimana tanya untuk dok,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f6b0fb45-3ca6-4643-b8ba-a3314e8d2bc4,hatur nuhun,0,TRAIN,v1.0.0,2019-08-23 17:00:00
34b4721e-0d66-4a59-8788-8c81f7fe8a19,terima kasih dok tapi saya belum selesai bertanya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
b51e553c-83d4-46e0-a785-1dce245943dd,benar benar sangat bermanfaat terima kasih banyak sudah banyak membantu saya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
1fee90dd-0774-4485-ad6c-0fac34712b45,terima kasih alasannya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
200b65c4-8f9f-4ab7-9ccb-e2c420eca6f0,aplikasi ini membantu banget top deh,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2741fa6e-edca-4b53-b1ad-fcc629ad02b9,amin,0,TRAIN,v1.0.0,2019-08-23 17:00:00
9aa9fc33-34ad-4de9-aec8-f55791ec4ce5,sangat membantu sekali untuk saya sebagai ibu muda yang sering worry kalau anak sakit,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2230c038-718e-43a6-a3cc-022e9073771d,terima kasih pak dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
1ca9f9f5-90eb-4e02-bb7d-e1fd1d27ca9e,dijawab sama dokter betulan,0,TRAIN,v1.0.0,2019-08-23 17:00:00
016c687e-188e-497d-97a6-fb809206a42a,benar benar bermanfaat,0,TRAIN,v1.0.0,2019-08-23 17:00:00
a24904b8-e994-479b-bde6-85e160e6b7ce,family friendly,0,TRAIN,v1.0.0,2019-08-23 17:00:00
e7e9e331-730c-4caa-9048-d030dafe1d0b,terima kasih banyak sangat bermanfaat,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f9fd379c-8332-4b19-9f5f-d35e0e01ef77,terima kasih dok semoga anak saya bisa tidur pulas mulai hari ini,0,TRAIN,v1.0.0,2019-08-23 17:00:00
206d8ce7-e8aa-4942-a12d-12cfaf9d9f0e,sudah jelas semuanya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
6d866582-ad05-40e9-b3d5-bfff48206d0b,terima kasih dok saya sudah ke dokter anak saya terkena bakteri ditenggorokannya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
117bacae-9c71-40e9-969f-880a26c9c82c,sekarang saya jadi tahu apa yang sedang saya alami,0,TRAIN,v1.0.0,2019-08-23 17:00:00
c4125a33-7867-41af-a302-bcabdabcf405,oke seperti itu ya dok terima kasih,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f15f4d56-64a7-4912-9aec-b8cb1b0074ae,terima kasih banyak dokter sangat bermanfaat,0,TRAIN,v1.0.0,2019-08-23 17:00:00
c5124278-3a34-42c8-91e7-0b82940d6716,perfection,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2ab7f27b-6524-4eb1-8b52-487635f1c44d,puas cuma ingin lebih jelas lagi,0,TRAIN,v1.0.0,2019-08-23 17:00:00
b83f5f95-20c5-4573-8469-1d577aa63e32,saranghae,0,TRAIN,v1.0.0,2019-08-23 17:00:00
0ff9c420-1d14-4538-a2ab-d3d66917c83a,dokternya ramah dan baik mau menjelaskan lagi karena saya kurang mengerti tidak seperti yang kemarin ditanya lagi malah suruh baca lagi kalau saya enggak mengerti juga makannya saya bertanya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
077324cd-613c-473c-958b-d1e3f484ff5e,rincinya sangat pas dengan hal yang saya alami terima kasih sekali,0,TRAIN,v1.0.0,2019-08-23 17:00:00
d7d6786d-2c45-4fee-9287-ac34c92b18ab,suka,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f616072d-aec4-4874-9844-7e761105e67f,saya sangat puas dengan ibu dokter cantik ini,0,TRAIN,v1.0.0,2019-08-23 17:00:00
6b710b4e-02c5-4b95-b8df-44a299981750,terima kasih jawabannya sangat membantu,0,TRAIN,v1.0.0,2019-08-23 17:00:00
a2e48917-2d2a-4a1f-bfbd-2d4bf80696a3,terima kasih akhirnya saya tidak khawatir lagi dengan kondisi anak saya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
d6938502-86e9-4cfd-a6c8-eed7edda77a8,love alodokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
74b1485c-5b65-40d4-bd46-8e5778fa6c17,pas banget,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2a3ea2c8-ef83-44db-8538-59b6999b9d61,iya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
14f74f97-5835-4e67-8e88-035ecf033c27,membantu seorang yang sedang sakit,0,TRAIN,v1.0.0,2019-08-23 17:00:00
ebe0080c-3e3b-49f7-ba51-0193e6769f89,bermanfaat dan akurat,0,TRAIN,v1.0.0,2019-08-23 17:00:00
9f562e60-1f28-4c00-94b1-06b082223345,baik sekali lagi terima kasih dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
638b0be3-9b2b-4106-9275-bda6fe1afa14,thank you,0,TRAIN,v1.0.0,2019-08-23 17:00:00
4e5e94a1-50b3-471f-9616-f9790c023224,dokternya sudah membantu saya untuk mengatasi penyakit saya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
e2d10fd0-4546-4ef6-9c87-f17bac8eb355,masih ya dokter cantik,0,TRAIN,v1.0.0,2019-08-23 17:00:00
94177ba1-712c-4f54-80bb-2e1de5ea4924,very helpful,0,TRAIN,v1.0.0,2019-08-23 17:00:00
c6dd9c85-ba3c-4e60-ac68-5d2b441c4d51,dokternya fast respon dan mau jawab semua pertanyaan saya dengan baik,0,TRAIN,v1.0.0,2019-08-23 17:00:00
3472567a-7613-4f3a-9073-d75e25529f3b,100 puas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
ac663465-e7d0-4ff6-ae7e-38280e2bbbe0,bagus begitu,0,TRAIN,v1.0.0,2019-08-23 17:00:00
6608356d-7aff-4888-99e4-c5588bd9a3be,penjelasannya sangat baik dan ramah,0,TRAIN,v1.0.0,2019-08-23 17:00:00
b0da286a-d5e5-4a37-a2ff-3ee9a4e2131b,cepat dibalas dan tidak asal,0,TRAIN,v1.0.0,2019-08-23 17:00:00
3ac2b943-de93-45da-bde0-dac20bb4301b,dokternya enak,0,TRAIN,v1.0.0,2019-08-23 17:00:00
ec51387a-68af-4854-88e0-1b6a06d84b9f,ya dok sama sama pasti aku akan bertanya lagi ke dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
a3aef01a-2c7e-4cba-92cd-3b508edf949b,best of the best,0,TRAIN,v1.0.0,2019-08-23 17:00:00
6011225a-d9d7-4c8f-8dfe-010252f41cfd,terima kasih atas tanggapan dokter saya bisa mengerti dan mengetahui apa penyebab terjadinya sakit kepala sebelah kiri,0,TRAIN,v1.0.0,2019-08-23 17:00:00
cfb27942-1b41-4413-87f4-6d2ee5be8225,jadi jelas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
d13dccff-daf5-437e-8b18-57bc847250b5,super sekali,0,TRAIN,v1.0.0,2019-08-23 17:00:00
bf5bfc87-592c-417c-9934-77f7d529384a,puas sekali tapi obat apa yang pantas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2eed74bc-31b8-428a-b109-00cc9f8bf72e,penjelasan dokter sangat membantu saya saya sangat senang,0,TRAIN,v1.0.0,2019-08-23 17:00:00
938519e2-3451-4b9a-a74d-0bfe41bec0d7,helpful dokternya dan fast respon,0,TRAIN,v1.0.0,2019-08-23 17:00:00
fa816028-8cf4-4b04-88c7-3a4532761f82,sangat membantu dan sudah rencana mau periksa tapi belum ada waktu yang pas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
16bdad89-6307-4159-9e50-d4b83330eaca,ya dok,0,TRAIN,v1.0.0,2019-08-23 17:00:00
a49f8e9e-b2cd-4913-974a-5357fb8a28c6,pas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
41403728-b305-4248-bde5-1f147fee0163,gbu dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
bb731f66-2de6-4305-a37a-1019699243b1,the best of the best,0,TRAIN,v1.0.0,2019-08-23 17:00:00
7ae72e4e-0ff2-4b2a-b69b-d0d94cfe4d47,semuanya jelas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
ac814031-80de-427f-a267-a793ba15b539,menenangkan,0,TRAIN,v1.0.0,2019-08-23 17:00:00
b8936faa-e6a7-4ed2-b379-d72a2f833cba,big thanks,0,TRAIN,v1.0.0,2019-08-23 17:00:00
b6edcc3d-4f1f-45bf-bfb6-48ece497775e,top,0,TRAIN,v1.0.0,2019-08-23 17:00:00
bf0efb3e-2db1-492e-951b-5cef3745f34f,terima kasih atas pelayanannya sangat memuaskan,0,TRAIN,v1.0.0,2019-08-23 17:00:00
a590b73b-f0b8-49ce-85bd-be168af3a3c6,jawabannya enak dibaca dimengerti masuk akal,0,TRAIN,v1.0.0,2019-08-23 17:00:00
55a23e71-6dc8-4db6-9b4f-c240501e352d,sudah jelas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f22dff1f-9f1b-4a7c-b791-f74ca235d9df,tengkyu,0,TRAIN,v1.0.0,2019-08-23 17:00:00
795a12ad-a09a-4954-b614-4cc06c817bb6,love you dok,0,TRAIN,v1.0.0,2019-08-23 17:00:00
dd7b5caf-0330-483c-949a-e1cb3aa6d79e,good boy,0,TRAIN,v1.0.0,2019-08-23 17:00:00
a38c30c6-17ff-4236-b9ba-f9cf73ef2ee5,cukup meluas dan penjelasannya juga jelas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2d7b0c0c-94b9-4312-ac6f-5906e8709637,the best dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
a8e6823e-00a5-4309-9007-36e63680c40d,terima kasih yang sebesar besarnya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
1650594c-06c3-4327-b4e9-84268c23b878,penjelasannya jelas dan ramah terima kasih dok,0,TRAIN,v1.0.0,2019-08-23 17:00:00
fec4a6d0-f537-42d8-a9fe-ad18d85d6ed7,saya jadi tahu ini rekomendasi banget,0,TRAIN,v1.0.0,2019-08-23 17:00:00
8f7e0079-863c-4f7d-8ee4-0e5a949e20db,dimengerti,0,TRAIN,v1.0.0,2019-08-23 17:00:00
e258c577-0fc3-484e-8c2f-b7e9442e5f90,saya jadi mengerti tentang rencana kehamilan,0,TRAIN,v1.0.0,2019-08-23 17:00:00
7c8c843f-0f27-46a8-b356-9ccad6ef84ae,penjelasan sesuai pertanyaan sangat membantu,0,TRAIN,v1.0.0,2019-08-23 17:00:00
03b7239c-bc45-4f0d-bcaf-d097bcdfedeb,saya senang terima kasih banyak,0,TRAIN,v1.0.0,2019-08-23 17:00:00
11fcedf1-6b51-400f-ab01-b2c31f51152c,mantap aku suka,0,TRAIN,v1.0.0,2019-08-23 17:00:00
33e1d3fd-2eb5-4610-a4fd-1a5464e8d7f0,alo dokter sangat membantu apalagi seperti saya yang jarang bisa keluar rumah karena ada anak dan tidak bisa berkendaraaan,0,TRAIN,v1.0.0,2019-08-23 17:00:00
cf2e6f83-2b6f-4c2c-8569-6710fe89e97e,membantu ibu agar tidak terlalu cemas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
c7ada300-184c-4b4d-ad3d-cc853993df8d,awesome,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f6d59628-cd8f-4844-89c0-30f358adbcf8,mohon bimbingannya lagi,0,TRAIN,v1.0.0,2019-08-23 17:00:00
a146be1e-c8ad-40fd-8bc7-bc67b342ae16,love buk dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
6f26d460-9422-48b5-a5a8-9f1c7215746f,sangat puas dengan penjelasannya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
111a25d4-bac2-41b7-8b53-466e8534847c,sangat membantu di setiap pertanyaan saya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
6250058b-9751-4732-bc04-cb7107da8d5d,baik begitu,0,TRAIN,v1.0.0,2019-08-23 17:00:00
61304bba-f0fe-494d-b809-a42d3678ffab,kamu cantik,0,TRAIN,v1.0.0,2019-08-23 17:00:00
7c8183a0-4e62-464a-b185-97d95029e99d,jawaban yang sangat membantu sikap dokter nurulnya ramah,0,TRAIN,v1.0.0,2019-08-23 17:00:00
eb66a9f5-7af8-4c71-82fe-6e29f7889118,respon yang baik dan cepat,0,TRAIN,v1.0.0,2019-08-23 17:00:00
4f03386d-2912-403a-a614-75807da7ba10,bagus dan baik dalam melayani,0,TRAIN,v1.0.0,2019-08-23 17:00:00
87ede150-b46a-40e6-941d-6c1b5bb072bc,thankful,0,TRAIN,v1.0.0,2019-08-23 17:00:00
0bcdf179-d337-47f5-83e1-b8f78a8a907e,iya sama sama dok,0,TRAIN,v1.0.0,2019-08-23 17:00:00
bdf9df8c-bcf9-4129-94c1-b7fc65b8ef3e,dok mantap,0,TRAIN,v1.0.0,2019-08-23 17:00:00
109a28b6-9216-4409-ac96-c79324d68b75,saya mendapatkan jawaban sesuai pertanyaan saya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
ee074aac-4716-47b4-90e4-7c8795ac0d95,memberikan respon yang cepat semoga ke depannya tetap seperti itu,0,TRAIN,v1.0.0,2019-08-23 17:00:00
058db0fa-34a9-49d9-a18f-744d8b3ba889,baik dan sabar,0,TRAIN,v1.0.0,2019-08-23 17:00:00
354e2181-cc46-47b4-b603-439924f9e83f,cocok dengan riwayatnya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
cc3fe10e-8057-4901-b596-be83fcbf143a,arahannya bagus,0,TRAIN,v1.0.0,2019-08-23 17:00:00
5432b257-fc96-447e-9745-bf0d407bec6d,terima kasih dokter saya akan bertanya lagi di lain waktu,0,TRAIN,v1.0.0,2019-08-23 17:00:00
26577e6d-3c88-4f5a-8866-e171be29cac5,terima kasih bu dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
15eaf7b5-803d-44f9-8bab-44eb6d0f9fb9,dokternya baik makasih pak dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
9d0acef4-0cca-4e46-9e06-96b91773d952,terbaik,0,TRAIN,v1.0.0,2019-08-23 17:00:00
0b61478d-c997-4cd6-acea-b38de354ccea,kata katanya bermanfaat,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2984b325-ab1f-4bf4-b0be-5f89ea5c65bf,ya bagus banget dokter bisa membantu orang yang sedang sakit,0,TRAIN,v1.0.0,2019-08-23 17:00:00
6584f179-4e4d-4f90-afa6-660b6822956e,paham,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f08346da-b0c5-4748-b687-87ef9363b0af,responnya cepat dan sarannya juga mudah dipahami,0,TRAIN,v1.0.0,2019-08-23 17:00:00
83db6099-e61b-4bc7-bb01-eecca5f0606b,sudah sembuh ya dok,0,TRAIN,v1.0.0,2019-08-23 17:00:00
ff9bfc9f-91e7-485c-9f90-0a9cf8cb3179,jawaban dan sarannya sangat membantu terima kasih dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
e3bf16c3-c2e1-498a-a40c-12da8a7d0a06,dipahami,0,TRAIN,v1.0.0,2019-08-23 17:00:00
de970b84-4b5c-4eb9-9f3c-d2277a86a86a,good luck dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f5c4b1e7-74ec-464b-97a5-cf6d61527e14,baiknya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
3cfce53d-afc2-4bef-a5fa-dee6bfd51c20,membantu banget sih suka deh,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2e9a0131-4414-4342-a869-163a676d12ab,100 jelas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
6ec80740-be61-4e7d-bb0c-02c55dfbdc39,bagus begitu pas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
52a4b7bf-ea2c-4a5a-9f04-41f7061b2132,pas sekali,0,TRAIN,v1.0.0,2019-08-23 17:00:00
3f861f1e-f36d-47b6-8ebc-0a6b10327971,terima kasih dok ternyata telat haid saya positif hamil,0,TRAIN,v1.0.0,2019-08-23 17:00:00
80085faa-2f53-466e-bf24-849b603c4b8f,membantu begitu jadi enggak khawatir lagi deh,0,TRAIN,v1.0.0,2019-08-23 17:00:00
e5d3f667-8e02-4623-8b66-18f657417456,jelas dan sudah benar,0,TRAIN,v1.0.0,2019-08-23 17:00:00
57c5d601-4f0a-4d72-baf1-0fbf2863a53d,terima kasih sangat membantu,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2f6ff708-b2ce-4ac3-bd43-aacde12f866e,senang,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f30c6218-24a1-4458-9857-5a192694da88,ramah dan respon baik,0,TRAIN,v1.0.0,2019-08-23 17:00:00
e3b63b6d-3bd3-4fa0-9939-f98cde53ad95,menjawab solusinya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f200c3cb-c751-45dd-b8e8-d8194cf071bf,dokter yang baik,0,TRAIN,v1.0.0,2019-08-23 17:00:00
6812c6aa-eeed-403f-9f8c-9ccc0c1dd90d,boleh lah,0,TRAIN,v1.0.0,2019-08-23 17:00:00
8fe4c97b-78e2-428b-a852-2a8b335dff6b,saya jadi tahu penyakit apa yang saya derita penyebab dan cara mencegahnya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
ea50764c-31f2-4618-99e5-f0726bca29c2,cukup,0,TRAIN,v1.0.0,2019-08-23 17:00:00
235e35f2-7d3b-4b46-aecb-e2444f1738ff,lebih membantu saya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
bc84aef7-7d9c-4f79-99f5-9bcc794cf86c,sedikit tenang karena pertanyaan awal tentang sesak nafas,0,TRAIN,v1.0.0,2019-08-23 17:00:00
1a63099b-92a9-4135-8706-f4d57f37f1d4,alhamdulillah dijawab mengenai pertanyaan apakah boleh saya meminum folamil genio saat usia kandungan 5 minggu,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2cf5a1c5-2b3d-4e19-ad48-914fc77f1483,ditunggu alasan alasan berikutnya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
704783bc-f1f1-4195-ae94-574e9093e368,tanya dokter cantik,0,TRAIN,v1.0.0,2019-08-23 17:00:00
57945e62-8bfb-41dc-ba92-7d4ec5d64311,bijaksana,0,TRAIN,v1.0.0,2019-08-23 17:00:00
e6e908e6-2681-45ac-903f-1e17afb24168,sangat baik karena mau melayani pada jam tidur malam seperti ini,0,TRAIN,v1.0.0,2019-08-23 17:00:00
33262938-b252-4aed-9566-cc9e71814c7a,penjelasan baik,0,TRAIN,v1.0.0,2019-08-23 17:00:00
5eaeb875-4846-43f2-a4fd-173ff8e0088e,barakallahu fi,0,TRAIN,v1.0.0,2019-08-23 17:00:00
3af7b948-226c-4083-9b61-80915e61b0b1,pintar,0,TRAIN,v1.0.0,2019-08-23 17:00:00
92d59272-27fb-48b1-8da1-6effe68f95c5,ada rasa kepedulian,0,TRAIN,v1.0.0,2019-08-23 17:00:00
2676e104-9fe0-45c9-b4a4-b839bd779c83,iya dok saya puas banget bisa tanya sama dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
291992f0-1bb9-4321-b67b-4fbd139e29fb,memuaskan,0,TRAIN,v1.0.0,2019-08-23 17:00:00
366fb654-879b-4ee5-bad9-22e9bcb13eb4,enak kalau tanya disini,0,TRAIN,v1.0.0,2019-08-23 17:00:00
14ea84e9-0b5d-434b-a51c-3999565316e6,sabar menjelaskan dengan sejelas jelasnya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
de0778bd-8740-4b69-877b-9ecb71899bec,ada perkembangan lah jadi enggak buta buta amat,0,TRAIN,v1.0.0,2019-08-23 17:00:00
cc15de37-de24-4691-9015-bd4be7227ac7,saya sangat terbantu terima kasih banyak dokter dokter yang ada di alodokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
d6902561-79f3-412d-8772-bdf8adfb8105,jelas apa yang di jelas kan,0,TRAIN,v1.0.0,2019-08-23 17:00:00
cbf50820-6e89-4637-ac08-a02af612f13c,terima kasih atas jawabannya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
1ecdbcb4-a90e-4486-a4c9-08a133014892,sangat membantu untuk bertanya seputar masalah kesehatan,0,TRAIN,v1.0.0,2019-08-23 17:00:00
d33034c1-ebc8-44a3-bdc0-31a9d851764f,paten bukan kaleng kaleng,0,TRAIN,v1.0.0,2019-08-23 17:00:00
aa55620b-eb05-4fa4-a354-2501c5525b36,ya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
dffe45fc-e013-444c-bfb9-7b7d90697200,membantu saya apa penyebabnya dan penanganan dini,0,TRAIN,v1.0.0,2019-08-23 17:00:00
1516b494-4db9-4c0a-8066-8069defb2003,bagus sekali jelas mudah dimengerti,0,TRAIN,v1.0.0,2019-08-23 17:00:00
a450965a-fb57-46bc-81ad-be9404d7940b,puas dengan pelayanan dokternya sangat sopan dan sabar,0,TRAIN,v1.0.0,2019-08-23 17:00:00
83f6b911-916f-4c40-afb4-a7bfd2d49cde,memberikan solusi yang baik dan larangan dengan ramah,0,TRAIN,v1.0.0,2019-08-23 17:00:00
86f7b7e9-7f4a-4616-afe1-d4b7c81118a3,sangat membantu dan saya sangat senang,0,TRAIN,v1.0.0,2019-08-23 17:00:00
df237c54-e111-4156-adef-92598059f7e7,layanannya sangat memuaskan,0,TRAIN,v1.0.0,2019-08-23 17:00:00
8d1dd138-42d7-4cf8-9ad1-312c9956b4d9,selamat bertugas dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
43df12d7-f584-44f6-aec2-cabff11a68b1,hebat malam malam bisa konsul ke dokter,0,TRAIN,v1.0.0,2019-08-23 17:00:00
c63f5659-1887-4100-a2d0-c4424f8e8590,selalu puas nanya dokter ini,0,TRAIN,v1.0.0,2019-08-23 17:00:00
7d356f21-e5b6-4704-a029-95190b9ed22b,good doctor,0,TRAIN,v1.0.0,2019-08-23 17:00:00
dea845df-bd7c-4f5f-8317-46c4724d4571,fast respond,0,TRAIN,v1.0.0,2019-08-23 17:00:00
745b1538-d7b5-4c04-9cd4-448ca0ebde2d,thanks a lot,0,TRAIN,v1.0.0,2019-08-23 17:00:00
242ef1ed-db2a-4889-8968-f7d3a2cadd21,terima kasih sebenarnya saya masih mau bertanya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
f84ae461-37fb-4a5c-a62b-d74474b30030,best lah,0,TRAIN,v1.0.0,2019-08-23 17:00:00
4b3368fe-fc7d-4b38-835f-c21c1f2d9acd,puas dengan jawabannya,0,TRAIN,v1.0.0,2019-08-23 17:00:00
